player,team,eliminations,deaths,damage,healing,name,hometown,role,country
Adora,Hangzhou Spark,16.01,3.88,5390,5678,Jaehwan Kang,South Korea | Changwon,Offense,South Korea 
Agilities,Los Angeles Valiant,15.94,5.53,6591,6535,Brady Girardi,Canada | Lethbridge,Offense,Canada 
AimGod,Boston Uprising,13.42,4.69,6721,9486,Minseok Kwon,South Korea | Busan,Support,South Korea 
aKm,Dallas Fuel,17.3,5.18,9600,158,Dylan Bignet,France | Angoulême,Offense,France 
alemao,Boston Uprising,8.19,4.99,3918,5662,Renan Moretto,"Brazil | São Caetano do Sul, São Paulo",Support,Brazil 
ameng,Chengdu Hunters,16.48,6.21,7051,0,Menghan Ding,China | Henan,Tank,China 
Anamo,New York Excelsior,14.17,2.75,3948,6563,Tae-Sung Jung,South Korea | Pohang,Support,South Korea 
Architect,San Francisco Shock,18.19,4.56,7825,3806,Minho Park,South Korea | Hongseong,Offense,South Korea 
ArHaN,Houston Outlaws,9.99,6.4,4640,7131,WonHyeop Jung,South Korea | BUSAN,Offense,South Korea 
ArK,Washington Justice,7.88,2.65,2482,6825,Yeonjun Hong,South Korea | Seoul,Support,South Korea 
Axxiom,Boston Uprising,13.59,6.33,7227,0,Minseob Park,South Korea | Seoul,Tank,South Korea 
babybay,Atlanta Reign,18.29,4.9,9724,153,Andrej Francisty,"United States | Chicago, IL",Offense,United States 
Baconjack,Chengdu Hunters,15.61,6.12,7305,123,Tzu-Heng Lo,Chinese Taipei | Taoyuan,Offense,Chinese Taipei 
Bani,Houston Outlaws,11.31,5.26,4791,6825,Christopher Benell,Canada | Ottawa,Support,Canada 
Bazzi,Hangzhou Spark,15.82,5.85,5369,7506,JunKi Park,South Korea | Busan,Offense,South Korea 
Bdosin,London Spitfire,15.05,4.11,6983,8836,Seungtae Choi,South Korea | Suwon,Support,South Korea 
BEBE,Hangzhou Spark,14.16,3.96,7197,9429,Heechang Yoon,South Korea | DAEGU,Support,South Korea 
BenBest,Paris Eternal,13.42,6.59,6648,0,Benjamin Dieulafait,France | Nice,Tank,France 
BigG00se,Los Angeles Gladiators,12.36,4.69,3870,6429,Benjamin Isohanni,Finland | Kokkola,Support,Finland 
Bischu,Guangzhou Charge,16.8,5.93,7229,1836,Aaron Kim,South Korea | Seoul,Tank,South Korea 
blase,Boston Uprising,14.12,5.69,5288,5127,Jeffrey Tsang,"United States | Burke, Virgina",Offense,United States 
Boink,Houston Outlaws,8.68,5.09,2736,5754,Daniel Pence,"United States | Chicago, IL",Support,United States 
Boombox,Philadelphia Fusion,14.72,4.69,6282,9251,Isaac Charles,United Kingdom | Boston,Support,United Kingdom 
bqb,Florida Mayhem,16.44,4.81,8641,319,Sangbum Lee,South Korea | Youngin,Offense,South Korea 
BUMPER,Vancouver Titans,16.64,5.91,7969,6,Sangbeom Park,South Korea | Seoul,Tank,South Korea 
byrem,Florida Mayhem,11.42,5.37,5266,7719,SeongJoo Lee,South Korea | Gangwon-do,Support,South Korea 
carpe,Philadelphia Fusion,17.99,4.85,8782,137,JaeHyeok Lee,South Korea | Daejeon,Offense,South Korea 
Chara,Guangzhou Charge,10.37,3.87,3932,5914,Jeong Yeon Kim,South Korea | Jeonju,Support,South Korea 
Choihyobin,San Francisco Shock,19.4,3.48,6035,302,Hyobin Choi,South Korea | Seoul,Tank,South Korea 
Closer,Dallas Fuel,10.94,3.53,3511,6354,Wonsik Jung,South Korea | Seoul,Support,South Korea 
ColourHex,Boston Uprising,14.9,5.55,8649,168,Kelsey Birse,New Zealand | Queenstown,Offense,New Zealand 
CoMa,Shanghai Dragons,7.91,3.71,2070,6161,Gyeong Woo Son,South Korea | Daegu,Support,South Korea 
coolmatt,Houston Outlaws,15.21,4.53,6774,183,Matt Iorio,"United States | Laporte, IN",Tank,United States 
Corey,Washington Justice,15.03,5.21,9003,127,Corey Nigra,"United States | Bensalem, Philadelphia",Offense,United States 
Custa,Los Angeles Valiant,9.5,4.48,3074,6896,Scott Kennedy,"Australia | Blackwood, South Australia",Support,Australia 
Daco,Atlanta Reign,17.86,3.82,6663,41,Donghyung Seo,South Korea | Incheon,Tank,South Korea 
Danteh,Houston Outlaws,17.25,4.21,7516,406,Dante Cruz,"United States | Chicago, IL",Offense,United States 
danye,Paris Eternal,16.78,4.9,7861,1399,Karol Szcześniak,Poland | Kielce,Offense,Poland 
DDing,Shanghai Dragons,18.26,4.86,9069,378,Jinhyeok Yang,South Korea | Seoul,Offense,South Korea 
Decay,Los Angeles Gladiators,18.78,4.49,9050,149,Gui-un Jang,South Korea | Gongju,Offense,South Korea 
diem,Shanghai Dragons,19.07,4.78,8722,28,Min Sung Bae,South Korea | Busan,Offense,South Korea 
Diya,Shanghai Dragons,14.45,4.82,10081,0,Weida Lu,China | Liaoning,Offense,China 
Dogman,Atlanta Reign,15.03,5.04,6305,8955,Dusttin Bowerman,"United States | Gilbert, AZ",Support,United States 
Eileen,Guangzhou Charge,15.96,4.46,6577,3561,Yiliang Ou,China | Guangdong,Offense,China 
Elk,Philadelphia Fusion,12.14,5.41,5769,7268,Elijah Gallagher,"United States | Rosendale, NY",Support,United States 
Elsa,Chengdu Hunters,18.01,4.03,6932,111,Wenjie Luo,China | Chengdu,Tank,China 
Envy,Shanghai Dragons,16.78,4.47,6471,219,Kang-Jae Lee,South Korea | Seoul,Tank,South Korea 
eqo,Philadelphia Fusion,16.81,5.25,5976,6042,Josue Corona,Israel | Netenya,Offense,Israel 
Erster,Atlanta Reign,17.68,4.85,6217,5999,Jun Jeong,South Korea | Seoul,Offense,South Korea 
FCTFCTN,Los Angeles Valiant,13.47,6.24,5834,0,Russell Campbell,"United States | Midland, MI",Tank,United States 
Finnsi,Paris Eternal,18.21,4.57,6664,482,Finnbjorn Jonasson,Iceland | Reykjavík,Tank,Iceland 
FITS,Seoul Dynasty,18.89,4.58,9527,263,Dong Eon Kim,South Korea | Changwon,Offense,South Korea 
Fleta,Seoul Dynasty,17.99,4.73,8020,2659,ByungSun Kim,South Korea | Namyangju,Offense,South Korea 
fragi,Guangzhou Charge,18.78,5.44,4656,0,Joona Laine,Finland | Turku,Tank,Finland 
frd,Atlanta Reign,18.62,3.91,5983,477,Nathan Goebel,"United States | Saint Louis, MO",Tank,United States 
FunnyAstro,Atlanta Reign,11.76,5.29,3766,5403,Daniel Hathaway,"United Kingdom | Reading, England",Support,United Kingdom 
Fury,London Spitfire,18.86,3.91,6670,231,Junho Kim,South Korea | Seoul,Tank,South Korea 
Fusions,Boston Uprising,13.35,6.44,6461,0,Cameron Bosworth,United Kingdom | London,Tank,United Kingdom 
Gamsu,Shanghai Dragons,16.84,6.08,6835,0,YoungJin Noh,South Korea | Geyoungju-si,Tank,South Korea 
GARGOYLE,Florida Mayhem,18.23,4.38,5583,1047,Beom-jun Lee,South Korea | Busan,Tank,South Korea 
GARRY,Chengdu Hunters,10.67,4.17,5385,6345,Li Guan,China | Jiangsu,Support,China 
Gator,Atlanta Reign,15.56,6.57,6106,0,Blake Scott,"United States | Nashville, Tennessee",Tank,United States 
Geguri,Shanghai Dragons,17.48,4.92,6301,199,Se yeon Kim,South Korea | Daejeon,Tank,South Korea 
Gesture,London Spitfire,15.81,5.76,6492,0,Jaehui Hong,South Korea | Gunsan,Tank,South Korea 
Gido,Washington Justice,11.83,4.49,5866,8807,Gido Moon,South Korea | Incheon,Support,South Korea 
GodsB,Hangzhou Spark,17.83,4.0,9683,198,Kyeong Bo Kim,South Korea | Ansung,Offense,South Korea 
Greyy,Paris Eternal,12.75,5.75,5223,8047,Luís Perestrelo,Portugal | Barcelos,Support,Portugal 
Guxue,Hangzhou Spark,15.93,4.92,7307,0,Qiulin Xu,China | Nanchong,Tank,China 
Haksal,Vancouver Titans,19.35,4.29,6198,7396,Hyojong Kim,South Korea | Seoul,Offense,South Korea 
Happy,Guangzhou Charge,16.24,4.19,8359,1143,Jeong Woo Lee,South Korea | Jeonju,Offense,South Korea 
HarryHook,Dallas Fuel,9.36,5.06,3508,10731,Jonathan Tejedor Rua,Spain | Asturias,Support,Spain 
Highly,Seoul Dynasty,14.03,3.81,5831,8493,SungHyuk Lee,South Korea | Seoul,Support,South Korea 
Hooreg,Vancouver Titans,13.38,5.67,6044,158,Dong-Eun Lee,South Korea | Busan,Offense,South Korea 
HOTBA,Guangzhou Charge,17.04,3.67,6212,274,Hong-Jun Choi,South Korea | Seoul,Tank,South Korea 
Hydration,Los Angeles Gladiators,16.14,5.24,5519,7443,João Pedro Goes Telles,Brazil | Monte Claros,Offense,Brazil 
HyP,Paris Eternal,13.78,5.62,7008,10568,Damien Souville,France | Poitiers,Support,France 
iDK,Hangzhou Spark,12.34,3.59,4030,5718,Ho jin Park,South Korea | Seoul,Support,South Korea 
ILLICIT,Seoul Dynasty,15.78,5.68,6305,3422,Je Min Park,South Korea | Suncheon,Offense,South Korea 
ivy,Toronto Defiant,17.18,5.95,9899,727,SeungHyun Lee,South Korea | Daegu,Offense,South Korea 
IZaYaKI,Shanghai Dragons,13.37,5.04,7692,10720,Min chul Kim,South Korea | Seoul,Support,South Korea 
Jake,Houston Outlaws,15.35,6.39,6342,4644,Jake Lyon,"United States | San Diego, CA",Offense,United States 
Jecse,Seoul Dynasty,11.93,3.91,3081,6036,SeungSoo Lee,South Korea | Seoul,Support,South Korea 
JinMu,Chengdu Hunters,15.79,6.18,8333,3331,Hu Yi,China | Chengdu,Offense,China 
JIQIREN,Chengdu Hunters,11.16,7.09,6164,0,Yansong Wei,China | Guangzhou,Tank,China 
JJANU,Vancouver Titans,20.06,3.39,6203,215,HyunWoo Choi,South Korea | Seoul,Tank,South Korea 
JJONAK,New York Excelsior,15.76,3.95,7116,8675,SeongHyun Bang,South Korea | Osan,Support,South Korea 
Karayan,Florida Mayhem,18.13,6.05,3955,0,San-ha Choi,South Korea | Ansan,Tank,South Korea 
KariV,Los Angeles Valiant,14.67,4.52,6574,5889,YoungSeo Bak,South Korea | Seoul,Support,South Korea 
Kellex,Boston Uprising,9.53,4.51,3343,6393,Kristian Keller,Denmark | Roskilde,Support,Denmark 
Krillin,London Spitfire,14.99,4.18,6330,10410,Young Hoon Jeong,South Korea | Seoul,Support,South Korea 
Kris,Florida Mayhem,10.21,4.55,3050,6137,Junsu Choe,South Korea | Jinju,Support,South Korea 
Kruise,Paris Eternal,10.74,4.75,3778,7134,Harrison Pond,United Kingdom | St.Albans,Support,United Kingdom 
Krystal,Hangzhou Spark,14.89,5.39,5655,9068,Shilong Cai,China | Beijing,Offense,China 
KSF,Los Angeles Valiant,16.37,5.18,8735,194,Kyle Frandanisa,"United States | Puyallup, WA",Offense,United States 
Kyb,Philadelphia Fusion,12.01,4.22,4912,7479,Finley Adisi,United Kingdom | England,Offense,United Kingdom 
Kyo,Chengdu Hunters,12.44,4.85,5188,7953,Chunting Kong,China | Shandong,Support,China 
lateyoung,Chengdu Hunters,17.71,5.48,8874,154,Tianbin Ma,China | Fujian,Tank,China 
LhCloudy,Paris Eternal,14.89,6.4,5925,0,Roni Tiihonen,Finland | Kotka,Tank,Finland 
Libero,New York Excelsior,16.78,4.5,5050,5891,Haeseong Kim,South Korea | Anyang,Offense,South Korea 
LiNkzr,Houston Outlaws,16.41,5.82,7407,1104,Jiri Masalin,Finland | Helsinki,Offense,Finland 
Logix,Toronto Defiant,16.02,6.09,7601,402,Andreas Berghmans,Belgium | Duffel,Offense,Belgium 
Luffy,Shanghai Dragons,13.82,5.08,5558,8025,Sunghyeon Yang,--,Support,--
Mangachu,Toronto Defiant,15.71,6.73,7046,1322,Liam Campbell,--,Offense,--
Mano,New York Excelsior,16.43,5.23,6858,5,Dong-Gyu Kim,South Korea | Busan,Tank,South Korea 
Marve1,Seoul Dynasty,16.44,5.6,7097,0,Min Seo Hwang,--,Tank,--
Masaa,Atlanta Reign,13.22,4.62,4583,6510,Petja Kantanen,Finland | Pieksämäki,Support,Finland 
Mcgravy,Los Angeles Valiant,13.76,4.08,6158,278,Caleb McGarvey,"United States | Springfield, Illinois",Tank,United States 
MekO,New York Excelsior,18.84,3.88,6099,220,Tae-Hong Kim,South Korea | Busan,Tank,South Korea 
Michelle,Seoul Dynasty,18.93,3.24,6474,235,Min Hyuk Choi,South Korea | Seoul,Tank,South Korea 
Mickie,Dallas Fuel,12.01,7.26,3329,1734,Pongphop Rattanasangchod,Thailand | Bangkok,Tank,Thailand 
moth,San Francisco Shock,13.1,3.72,3890,6671,Grant Espe,"United States | Worcester, MA",Support,United States 
Muma,Houston Outlaws,14.57,5.99,6642,0,Austin Wilmot,"United States | Morrow, OH",Tank,United States 
Neko,Toronto Defiant,11.64,4.74,5218,8526,SeHyun Park,South Korea | Masan,Support,South Korea 
Nenne,New York Excelsior,19.37,3.76,9397,110,Yeon-Gwan Jeong,South Korea | Taebaek,Offense,South Korea 
neptuNo,Philadelphia Fusion,11.78,4.55,3894,5689,Alberto González Molinillo,Spain | El Puerto de Santa María,Support,Spain 
nero,Guangzhou Charge,18.32,4.35,6946,935,Charlie Zwarg,"United States | Arroyo Grande, CA",Offense,United States 
NiCOgdh,Paris Eternal,15.22,4.98,5025,6437,Nicolas Moret,France | Bouilly,Offense,France 
NLaaeR,Atlanta Reign,14.09,5.44,5453,2173,Ilya Koppalov,Russia | Moscow,Offense,Russia 
NoSmite,Hangzhou Spark,13.32,6.15,6016,0,Da un Jeong,South Korea | Ulsan,Tank,South Korea 
NotE,Dallas Fuel,16.9,4.6,6368,214,Lucas Meissner,Canada | Barrie,Tank,Canada 
OGE,Dallas Fuel,15.41,5.96,7316,0,Minseok Son,South Korea | Gimcheon,Tank,South Korea 
Onlywish,Guangzhou Charge,1.89,3.5,243,6959,Lizhen Chen,China | Fuzhou,Support,China 
Persia,Boston Uprising,9.38,5.05,4282,8720,Zion Yang,South Korea | Busan,Support,South Korea 
Poko,Philadelphia Fusion,16.53,3.82,5996,214,Gael Gouzerch,France | Nîmes,Tank,France 
Pokpo,Atlanta Reign,15.73,6.07,7423,1,Hyeonjun Park,South Korea | Gwangju,Tank,South Korea 
Profit,London Spitfire,18.62,4.39,8591,938,Junyoung Park,South Korea | Jinju,Offense,South Korea 
QuaterMain,London Spitfire,7.13,4.35,1912,6196,JiHoon Song,South Korea | Gunsan,Support,South Korea 
RAPEL,Vancouver Titans,16.27,4.94,5336,10575,Jun Keun Kim,South Korea | Cheongju,Support,South Korea 
Rascal,San Francisco Shock,16.8,4.48,5858,8276,DongJun Kim,South Korea | Seoul,Offense,South Korea 
Rawkus,Houston Outlaws,11.51,4.8,5264,8522,Shane Flaherty,"United States | New York City, NY",Support,United States 
rCk,Boston Uprising,15.16,4.56,6954,239,Richard Kanerva,Finland | Kuopio,Tank,Finland 
Revenge,Hangzhou Spark,12.32,4.22,5952,7383,HyungKeun Ahn,South Korea | Seoul,Support,South Korea 
Ria,Hangzhou Spark,17.29,4.17,6161,312,Sungwook Park,South Korea | Seoul,Tank,South Korea 
Rio,Guangzhou Charge,15.2,4.95,6766,0,Seungpyo Oh,South Korea | Seoul,Tank,South Korea 
Ripa,Los Angeles Gladiators,10.8,5.4,9261,12489,Riku Toivanen,Finland | Hyvinkää,Support,Finland 
Rise,Guangzhou Charge,15.32,4.03,3448,6283,Won Jae Lee,South Korea | Daegu,Support,South Korea 
rOar,Los Angeles Gladiators,15.35,5.69,7043,0,Chang-hoon Gye,South Korea | Incheon,Tank,South Korea 
RoKy,Toronto Defiant,12.16,4.08,4263,6333,JooSung Park,South Korea | Seoul,Support,South Korea 
ryujehong,Seoul Dynasty,14.16,4.26,6302,9351,Jehong Ryu,South Korea | Incheon,Support,South Korea 
Sado,Philadelphia Fusion,15.9,6.46,6593,0,Sumin Kim,South Korea | Gwangju,Tank,South Korea 
Saebyeolbe,New York Excelsior,17.1,3.97,5885,818,Jong-Ryeol Park,South Korea | Yangju,Offense,South Korea 
SASIN,Hangzhou Spark,15.22,4.98,6304,450,SangHyun Song,South Korea | Seoul,Offense,South Korea 
sayaplayer,Florida Mayhem,13.4,5.49,6048,4204,Jeongwoo Ha,South Korea | Daegu,Offense,South Korea 
SeoMinSoo,Vancouver Titans,21.1,3.59,10933,198,MinSoo Seo,South Korea | Seoul,Offense,South Korea 
ShaDowBurn,Paris Eternal,14.86,6.48,6732,2085,Georgii Gushcha,Russia | Moscow,Offense,Russia 
Shax,Los Angeles Valiant,16.93,5.7,6499,332,Johannes Nielsen,Denmark | Skive,Offense,Denmark 
Shaz,Los Angeles Gladiators,14.27,4.07,6467,10113,Jonas Suovaara,Finland | Jyväskylä,Support,Finland 
shu,Guangzhou Charge,14.06,3.83,6458,8793,Jin Seo Kim,South Korea | Busan,Support,South Korea 
sinatraa,San Francisco Shock,20.92,3.5,11849,111,Jay Won,"United States | Shoreline, WA",Offense,United States 
sleepy,Washington Justice,10.82,3.83,6174,8991,Nikola Andrews,"United States | Lakeland, FL",Support,United States 
SLIME,Vancouver Titans,14.53,3.71,4165,5882,Seong jun Kim,South Korea | Incheon,Support,South Korea 
Smurf,San Francisco Shock,17.73,4.93,6587,0,Myeong Hwan Yoo,South Korea | Jeonju,Tank,South Korea 
snillo,Philadelphia Fusion,13.12,7.29,4268,6369,Simon Ekström,Sweden | Hallstahammar,Offense,Sweden 
SoOn,Paris Eternal,17.16,6.13,8755,181,Terence Tarlier,France | Amiens,Offense,France 
SPACE,Los Angeles Valiant,16.94,3.76,6297,349,Indy Halpern,"United States | New York City, NY",Tank,United States 
SPREE,Houston Outlaws,16.06,4.96,7074,442,Alexandre Vanhomwegen,Belgium | Koksijde,Tank,Belgium 
Stellar,Boston Uprising,15.95,5.05,5342,5736,Dohyung Lee,South Korea | Uijeongbu,Offense,South Korea 
Stitch,Vancouver Titans,17.66,5.27,7419,628,Chunghee Lee,South Korea | Gyeonggi-do,Offense,South Korea 
Stratus,Washington Justice,15.86,5.33,6520,1105,Ethan Yankel,"United States | Pittsburgh, Pennsylvania",Offense,United States 
STRIKER,San Francisco Shock,16.21,6.06,7380,140,NamJu Gwon,South Korea | Wonju,Offense,South Korea 
super,San Francisco Shock,17.36,5.26,8277,5,Matthew DeLisi,"United States | Philadelphia, PA",Tank,United States 
Surefour,Los Angeles Gladiators,16.27,4.86,7702,2334,Lane Roberts,Canada | Calgary,Offense,Canada 
Taimou,Dallas Fuel,13.65,5.32,6980,353,Timo Kettunen,Finland | Juankoski,Offense,Finland 
tobi,Seoul Dynasty,12.53,3.57,3821,6536,Jinmo Yang,South Korea | Ulsan,Support,South Korea 
Trill,Dallas Fuel,11.02,6.55,5723,0,Ash Powell,Australia | Broome,Tank,Australia 
Twilight,Vancouver Titans,16.05,4.14,7122,9320,Juseok Lee,South Korea | Mokpo,Support,South Korea 
uNKOE,Dallas Fuel,12.89,4.8,5795,9419,Benjamin Chevasson,France | Nevers,Support,France 
Viol2t,San Francisco Shock,17.19,4.2,7637,10409,Minki Park,South Korea | Incheon,Support,South Korea 
Void,Los Angeles Gladiators,19.35,3.18,6457,250,Jun Woo Kang,South Korea | Seoul,Tank,South Korea 
Yakpung,Toronto Defiant,13.86,6.45,6032,0,Kyeongmu Cho,South Korea | Gwangju,Tank,South Korea 
YangXiaoLong,Chengdu Hunters,15.35,5.96,7572,299,Zhihao Zhang,China | Shanghai,Offense,China 
YOUNGJIN,Shanghai Dragons,17.68,5.84,6183,5143,YoungJin Jin,South Korea | Geojedo Island,Offense,South Korea 
Yveltal,Chengdu Hunters,7.52,4.7,2209,7691,Xianyao Li,China | Zunyi,Support,China 
ZachaREEE,Dallas Fuel,15.17,5.67,5698,6211,Zachary Lombardo,"United States | Oviedo, Florida",Offense,United States 
ZUNBA,Seoul Dynasty,18.58,2.96,6789,0,Joonhyeok Kim,South Korea | Boryung,Tank,South Korea 
